date,wheat,rice,electricity_price,CG_T_mean,CG_relative_humidity_mean,CG_pressure mean,CG_Rainfall,CG_Wind Speed,CG_wind_gust,SG_T_mean,SG_relative_humidity_mean,SG_pressure_mean,SG_rainfall,SG_wind speed,SG_wind_gust,oil,cpi,imports,exports,fkt,hkks
2004-10-01,120.25,195.4,,,,,,,,,,,,,,37.75074518649802,82.7954,14791527.0,297242.0,93.68,130.24
2004-11-01,120.54,199.55,,,,,,,,,,,,,,36.74301851270788,82.87689,9684774.0,840323.0,94.39,87.58
2004-12-01,114.77,207.55,,,,,,,,,,,,,,30.983902512411614,83.19360999999998,12320125.0,698989.0,60.51,124.71
2005-01-01,117.08,218.78,,,,,,,,,,,,,,,83.40212,8507906.0,3581706.0,150.47,108.66
2005-02-01,116.17,222.86,,,,,,,,,,,,,,34.63575650571889,82.39728000000001,9882488.0,974988.0,62.0,89.08
2005-03-01,114.4,221.8,,,,,,,,,,,,,,38.18855932203389,84.26921999999999,6519910.0,5096709.0,101.65,83.08
2005-04-01,108.89,229.76,,,,,,,,,,,,,,41.77791496257427,84.9129,8692629.0,4338636.0,110.05,105.67
2005-05-01,112.93,231.49,,,,,,,,,,,,,,,85.16113,6760286.0,1435028.0,62.49,87.98
2005-06-01,116.68,234.29,,,,,,,,,,,,,,41.265947006869474,84.98013,8853141.0,490341.0,72.66,89.32
2005-07-01,119.53,229.93,,,,,,,,,,,,,,46.66997600728054,83.93741,11616022.0,16438.0,59.53,76.46
2005-08-01,121.51,230.07,,,,,,,,,,,,,,49.562157296014405,83.56197,33512065.0,5974330.0,102.67,79.63
2005-09-01,130.33,232.78,,,,,,,,,,,,,,53.915079108814986,85.40156999999998,7666914.0,1528873.0,138.42,79.74
2005-10-01,139.69,238.39,,,,,,,,,,,,,,,85.97086,5726233.0,4477716.0,84.54,87.64
2005-11-01,136.72,235.69,,,,,,,,,,,,,,47.210193204530306,85.79525,8513792.0,5290444.0,114.31,79.73
2005-12-01,138.7,236.6,,,,,,,,,,,,,,45.679012345679006,86.20647,10168391.0,5744693.0,76.93,75.23
2006-01-01,138.12,240.66,,,,,,,,,,,,,,,86.10821999999999,4567206.0,3788449.0,80.65,70.49
2006-02-01,150.65,252.56,,,,,,,,,,,,,,54.28382401587827,85.0622,10576860.0,5403468.0,47.25,61.79
2006-03-01,145.13,252.51,,,,,,,,,,,,,,51.12932909486364,87.05247,10595324.0,9747806.0,38.67,73.39
2006-04-01,146.99,246.34,,,,,,,,,,,,,,,87.69266999999998,12522345.0,2845573.0,102.38,72.56
2006-05-01,151.28,241.21,,,,,,,,,,,,,,57.549653027039966,87.8282,16463470.0,8314241.0,68.54,90.41
2006-06-01,154.29,247.06,,,,,,,,,,,,,,53.99654522613064,87.72896999999999,8193750.0,3745414.0,63.84,83.88
2006-07-01,159.61,248.68,,,,,,,,,,,,,,,87.16526,8743980.0,2821268.0,81.38,99.29
2006-08-01,148.24,244.06,,,,,,,,,,,,,,59.87146328082138,86.51666999999999,20889156.0,9341436.0,56.66,69.41
2006-09-01,153.99,242.94,,,,,,,,,,,,,,54.99726925177498,87.90386,27463885.0,9312707.0,49.24,61.33
2006-10-01,168.18,238.69,,,,,,,,,,,,,,,88.38887,12249169.0,4618291.0,48.57,66.62
2006-11-01,162.8,230.01,,,,,,,,,,,,,,44.187504899270984,88.30551,17937835.0,4885653.0,42.34,49.7
2006-12-01,154.63,230.84,,,,,,,,,,,,,,48.882512836001204,88.7141,19050727.0,2589487.0,42.49,55.45
2007-01-01,150.85,240.81,,,,,,,,,,,,,,44.768413059984816,88.45924000000002,18744425.0,3658710.0,67.05,47.18
2007-02-01,152.96,240.94,,,,,,,,,,,,,,43.57910906298003,87.33533,9709204.0,2933207.0,46.75,67.28
2007-03-01,150.36,240.66,,,,,,,,,,,,,,46.26086956521739,89.34396,14944607.0,1026943.0,44.09,65.01
2007-04-01,146.73,234.18,,,,,,,,,,,,,,,89.90961,10700142.0,4275240.0,48.99,62.1
2007-05-01,144.86,235.07,,,,,,,,,,,,,,49.41565600882029,90.1312,12975472.0,2922493.0,38.59,65.94
2007-06-01,166.22,240.9,,,,,,,,,,,,,,51.094075617743385,90.04034,20024591.0,849612.0,65.47,73.27
2007-07-01,173.83,239.74,,,,,,,,,,,,,,,89.36381999999999,26341722.0,1696161.0,28.63,72.05
2007-08-01,190.68,240.43,,,,,,,,,,,,,,56.437092878577175,88.70371,28099242.0,832504.0,58.18,85.67
2007-09-01,235.03,233.92,,,,,,,,,,,,,,,90.4703,29702589.0,7923837.0,67.27,89.89
2007-10-01,235.58,231.4,,,,,,,,,,,,,,55.03794266441821,91.12526,31106183.0,14872044.0,72.99,82.39
2007-11-01,219.18,232.93,,,,,,,,,,,,,,62.64993413298205,91.77847,41486941.0,11840756.0,80.62,88.77
2007-12-01,253.02,247.56,,,,,,,,,,,,,,,92.15891,20807709.0,2384454.0,123.43,103.08
2008-01-01,251.86,255.21,,,,,,,,,,,,,,63.63698118334353,91.90598000000001,29225819.0,4662886.0,107.02,94.81
2008-02-01,288.21,315.17,,,,,,,,,,,,,,61.394317952851104,91.20977,18137859.0,12924312.0,68.43,95.02
2008-03-01,283.26,382.64,,,,,,,,,,,,,,,93.30563,9643900.0,4561240.0,105.29,104.95
2008-04-01,230.0,575.89,,,,,,,,,,,,,,63.02043422733078,93.89681,21169814.0,7897481.0,75.77,82.05
2008-05-01,211.34,579.71,,,,,,,,,,,,,,71.5057915057915,94.55634,15557717.0,3723956.0,79.39,73.77
2008-06-01,224.12,486.76,,,,,,,,,,,,,,,94.46169,11352649.0,2365361.0,32.79,86.73
2008-07-01,208.12,464.04,,,,,,,,,,,,,,89.17274167987323,93.72826,10165651.0,6352554.0,64.03,105.69
2008-08-01,220.02,463.3,,,,,,,,,,,,,,79.72261461410042,92.84766,27645473.0,18013285.0,67.78,94.65
2008-09-01,205.73,475.99,,,,,,,,,,,,,,77.02069901594842,94.66322,27314679.0,33862677.0,184.5,116.08
2008-10-01,178.42,457.93,,,,,,,,,,,,,,65.47120232938002,94.6645,23598819.0,5323778.0,170.31,157.64
2008-11-01,178.19,433.59,,,,,,,,,,,,,,,94.41068000000001,20461909.0,1367640.0,88.62,111.92
2008-12-01,164.05,396.3,,,,,,,,,,,,,,37.73794416243655,93.97079,22391390.0,12372949.0,156.57,110.65
2009-01-01,180.7,438.32,,,,,,,,,,,,,,25.738305669325285,93.51973,10899136.0,10925311.0,135.63,111.67
2009-02-01,175.76,462.11,,,,,,,,,,,,,,,92.66602,12118465.0,30200391.0,106.24,125.92
2009-03-01,177.15,451.17,,,,,,,,,,,,,,,94.51437000000001,14066632.0,17314142.0,98.25,108.08
2009-04-01,177.03,416.78,,,,,,,,,,,,,,34.66706930394081,94.79906,10543064.0,8480329.0,68.56,78.87
2009-05-01,191.61,390.59,,,,,,,,,,,,,,37.89077212806026,95.02377000000001,8580866.0,19969337.0,67.13,79.95
2009-06-01,183.11,409.91,,,,,,,,,,,,,,46.83544303797468,94.95932,16517724.0,6249450.0,73.63,74.13
2009-07-01,159.62,406.05,,,,,,,,,,,,,,48.609534619750285,94.26079,19851555.0,15518996.0,59.34,76.37
2009-08-01,147.45,368.85,,,,,,,,,,,,,,,93.56789,14115898.0,6186726.0,85.87,73.53
2009-09-01,131.25,356.29,,,,,,,,,,,,,,48.05085929858879,95.33872,18432457.0,7072597.0,71.05,81.53
2009-10-01,134.22,332.77,,,,,,,,,,,,,,46.16548593438339,95.81895,11673450.0,4676088.0,80.32,87.79
2009-11-01,141.51,363.93,,,,,,,,,,,,,,,96.29597,13783900.0,2110011.0,46.12,114.84
2009-12-01,141.19,404.56,,,,,,,,,,,,,,52.19583388616161,96.4534,10044022.0,12976772.0,78.05,139.51
2010-01-01,140.99,398.6,,,,,,,,,,,,,,54.08163265306122,95.74278,9486812.0,1333541.0,130.66,129.49
2010-02-01,141.77,390.96,,11.6,61.45,1010.55,0.2,0.7999999999999999,16.099999999999998,,,,,,,51.44828577589305,95.23306,12663360.0,2120133.0,83.47,138.17
2010-03-01,140.84,370.15,,11.35483870967742,66.74516129032257,1017.3741935483871,1.8451612903225807,1.7999999999999998,17.4,,,,,,,56.24399260628466,98.23129,10737548.0,4498932.0,96.23,111.75
2010-04-01,143.88,347.64,,16.03666666666667,61.60333333333333,1016.44,0.38666666666666666,1.5966666666666667,18.83,,,,,,,61.35283635283635,99.38755,9030680.0,6132226.0,140.94,146.24
2010-05-01,144.46,359.01,,21.39032258064516,56.141935483870974,1011.0258064516129,1.5548387096774194,1.432258064516129,19.261290322580646,,,,,,,,100.181,9917680.0,6206157.0,95.58,135.79
2010-06-01,129.16,360.45,,25.233333333333334,53.93333333333333,1009.73,0.48666666666666664,0.9733333333333333,16.266666666666666,,,,,,,60.123406005758945,99.91795,10930809.0,10744892.0,105.24,143.76
2010-07-01,153.39,346.08,,28.029032258064515,50.25806451612903,1011.332258064516,0.18064516129032257,0.9387096774193547,16.774193548387096,,,,,,,58.18462037637898,99.43886,12977042.0,9111079.0,78.36,106.01
2010-08-01,191.03,351.22,,29.419354838709676,49.225806451612904,1010.2225806451613,0.3806451612903226,0.5806451612903226,12.787096774193548,,,,,,,,98.74862,18159697.0,5041787.0,95.54,115.0
2010-09-01,207.88,364.61,,22.85666666666667,62.25,1013.4433333333333,2.1599999999999997,0.8166666666666667,13.356666666666666,,,,,,,59.0078125,100.6499,28073604.0,10125696.0,79.12,80.26
2010-10-01,194.48,349.76,,15.641935483870967,79.73870967741935,1015.7161290322581,3.296774193548387,1.2967741935483872,17.280645161290323,,,,,,,60.24333381902957,100.8095,16463063.0,15896103.0,107.27,89.72
2010-11-01,199.6,374.68,,14.343333333333334,80.93666666666667,1013.6800000000001,1.146666666666667,0.5566666666666666,11.043333333333333,,,,,,,60.36191296854804,101.0311,17269652.0,8083164.0,117.05,126.46
2010-12-01,231.89,402.47,,7.922580645161291,79.19032258064516,1013.7387096774194,0.9290322580645162,0.9354838709677419,12.86774193548387,,,,,,,67.52573389248951,101.4432,15714925.0,21073454.0,99.27,99.05
2011-01-01,244.49,386.92,,7.164516129032258,81.43870967741935,1019.3548387096774,0.767741935483871,0.9774193548387097,11.674193548387096,,,,,,,,100.722,16165680.0,11182022.0,71.19,96.6
2011-02-01,255.09,383.97,,8.185714285714285,78.29285714285713,1016.25,0.6071428571428571,1.9857142857142858,16.15,,,,,,,72.99163940385316,99.41167,33282585.0,8350198.0,77.37,79.92
2011-03-01,226.28,352.02,,10.69032258064516,70.5,1021.4806451612903,1.1870967741935485,2.193548387096774,18.793548387096774,,,,,,,81.98191681735986,102.6516,20176469.0,6032450.0,109.2,91.2
2011-04-01,232.78,335.37,,14.373333333333333,66.62333333333333,1014.23,0.6466666666666666,1.7466666666666666,20.81,,,,,,,83.89081394526553,103.2919,13747780.0,6340936.0,146.67,96.14
2011-05-01,247.62,335.52,,19.6,62.903225806451616,1014.5419354838709,0.6387096774193549,1.8451612903225807,22.79032258064516,,,,,,,,103.4764,8501695.0,13451718.0,120.89,93.69
2011-06-01,226.89,357.1,,25.073333333333334,52.97,1012.3166666666667,0.5466666666666666,1.8333333333333333,23.006666666666664,,,,,,,80.61493614658522,103.254,10933411.0,3925628.0,120.42,103.82
2011-07-01,213.23,377.69,,28.97741935483871,42.70967741935484,1008.9741935483871,0.0,1.7193548387096773,22.04516129032258,,,,,,,75.80066261733847,101.8234,26244924.0,11260232.0,155.76,131.89
2011-08-01,228.04,394.63,,27.0258064516129,54.670967741935485,1012.5129032258066,1.6451612903225807,1.3258064516129033,22.570967741935487,,,,,,,80.72840790842872,100.3965,30819642.0,8703407.0,195.86,145.06
2011-09-01,229.78,435.49,,24.183333333333334,57.78666666666666,1014.5666666666667,0.38666666666666666,1.0733333333333335,20.376666666666665,,,,,,,81.50507525376268,103.7233,27145086.0,15009779.0,142.96,151.88
2011-10-01,210.85,437.3,,15.180645161290323,68.07096774193548,1019.5483870967741,0.9806451612903225,1.038709677419355,16.096774193548388,,,,,,,,103.8321,12927779.0,8686221.0,52.84,121.58
2011-11-01,206.94,453.07,,9.31,74.66333333333334,1025.2566666666667,0.17333333333333334,1.0966666666666667,12.703333333333335,,,,,,,78.49856901739194,103.9914,18339318.0,1164597.0,144.71,188.7
2011-12-01,204.18,444.55,,7.848387096774194,76.8225806451613,1019.2096774193549,1.3290322580645162,0.7483870967741936,12.138709677419355,,,,,,,80.66261488289356,103.8931,19419225.0,3698765.0,184.55,98.71
2012-01-01,212.87,419.72,94.75,4.690322580645161,66.57741935483871,1017.9548387096773,0.43225806451612897,1.6516129032258065,15.783870967741937,,,,,,,,103.0586,13406967.0,5471832.0,160.24,103.24
2012-02-01,210.1,406.56,105.62,5.751724137931035,75.82413793103449,1017.1379310344828,1.8,3.1413793103448273,22.803448275862067,,,,,,,84.97912713472485,101.4976,17702193.0,2307665.0,176.05,129.69
2012-03-01,215.05,415.14,89.15,11.54516129032258,65.62903225806451,1021.074193548387,1.2967741935483872,1.8548387096774193,19.10967741935484,,,,,,,94.47115384615385,104.3711,18555216.0,3468592.0,144.3,110.17
2012-04-01,202.35,416.18,73.76,16.133333333333333,64.11666666666666,1009.0966666666667,1.5333333333333334,1.8933333333333333,20.866666666666667,,,,,,,,105.2576,19216305.0,5509356.0,131.65,116.05
2012-05-01,206.6,469.3,74.62,20.30322580645161,63.645161290322584,1011.2709677419356,2.4322580645161294,1.3064516129032258,20.664516129032258,,,,,,,89.7986983502346,104.9159,23879699.0,3479433.0,308.32,182.11
2012-06-01,220.5,479.02,82.65,27.272413793103446,45.61034482758621,1012.4862068965517,0.006896551724137932,1.37,21.56,,,,,,,80.0438240545366,104.599,14656668.0,2496605.0,237.03,151.89
2012-07-01,281.64,467.44,89.37,30.190322580645162,43.73225806451613,1010.3225806451613,0.0,1.3741935483870968,22.216129032258067,,,,,,,,103.1868,16102506.0,10653048.0,180.06,142.13
2012-08-01,281.8,457.9,86.44,28.299999999999997,48.08709677419355,1012.8129032258065,0.16129032258064516,1.1741935483870967,20.54516129032258,,,,,,,86.82712636201009,102.1447,25959042.0,19389336.0,99.25,100.14
2012-09-01,274.63,437.68,77.74,23.56,61.66,1014.3833333333333,1.12,0.76,17.33,,,,,,,,104.6615,19618085.0,23356051.0,105.97,106.69
2012-10-01,276.08,430.27,72.12,19.483870967741936,68.25483870967743,1013.558064516129,1.103225806451613,0.5258064516129033,15.577419354838709,,,,,,,87.42719577541352,105.5182,17043109.0,1852267.0,128.1,104.15
2012-11-01,281.46,436.25,70.25,13.370000000000001,82.43666666666667,1017.5933333333334,1.9933333333333332,0.3766666666666667,11.033333333333333,16.771428571428572,69.0047619047619,1017.1809523809524,1.580952380952381,4.213636363636364,25.177272727272726,83.88439306358381,105.0034,18628051.0,9565424.0,184.61,135.79
2012-12-01,265.45,425.53,73.33,6.738709677419355,81.66129032258064,1014.2258064516129,2.690322580645161,1.2064516129032257,14.470967741935485,12.051612903225807,75.63870967741936,1014.3806451612903,5.754838709677419,5.109677419354839,33.693548387096776,,104.7285,21388390.0,7090114.0,199.96,103.09
2013-01-01,252.53,424.71,71.71,7.067741935483871,78.58387096774193,1013.1258064516129,1.0193548387096774,1.2225806451612902,16.14516129032258,11.7,71.50967741935484,1014.1419354838711,5.554838709677419,6.070967741935483,33.12580645161291,,103.2715,14737800.0,1888057.0,145.73,86.27
2013-02-01,238.77,421.49,71.6,9.25,78.45,1011.6821428571428,2.314285714285714,1.4892857142857143,18.682142857142857,12.482142857142858,73.61428571428571,1012.6178571428571,4.2214285714285715,6.760714285714286,37.53928571428572,84.6892406918792,101.5677,9858860.0,1814959.0,109.75,100.55
2013-03-01,238.95,431.22,60.52,11.687096774193549,72.45806451612903,1009.5677419354838,0.9161290322580645,1.961290322580645,20.30322580645161,14.529032258064515,68.25806451612904,1010.9870967741934,2.141935483870968,6.980645161290322,39.13870967741936,84.72307692307692,104.154,14660075.0,2324970.0,154.03,147.17
2013-04-01,236.68,427.63,62.05,17.476666666666667,58.8,1013.5966666666667,0.060000000000000005,1.5066666666666668,20.42666666666667,16.363333333333333,69.84666666666666,1014.9633333333334,0.46,4.576666666666667,29.490000000000002,,104.6316,16670548.0,3521534.0,122.49,109.02
2013-05-01,246.22,418.62,67.89,22.6,53.58387096774193,1009.6903225806452,1.270967741935484,1.558064516129032,21.44193548387097,21.05483870967742,67.47741935483872,1011.7258064516129,0.5870967741935484,5.029032258064516,31.14516129032258,,104.447,17991276.0,874950.0,93.87,84.93
2013-06-01,237.66,397.53,70.05,25.266666666666666,55.05333333333333,1010.4566666666667,1.7,1.1600000000000001,21.983333333333334,22.816666666666666,70.61999999999999,1012.1766666666666,0.10666666666666667,3.716666666666667,23.81,,104.1973,13946250.0,2480498.0,115.84,102.74
2013-07-01,232.83,389.06,68.06,27.187096774193545,51.00645161290323,1012.1967741935483,1.0064516129032257,1.0870967741935484,19.674193548387095,25.093548387096774,70.33225806451614,1012.2806451612903,0.0,3.0032258064516126,19.825806451612905,79.15164531717419,102.4746,23445535.0,21414653.0,132.84,102.73
2013-08-01,229.42,359.71,68.73,28.19677419354839,46.39354838709678,1011.7967741935485,0.0,0.8387096774193549,20.187096774193545,27.24516129032258,63.24516129032258,1011.4387096774193,0.0,3.6129032258064515,22.0,83.06134783922634,100.8392,16956081.0,4049805.0,122.4,88.27
2013-09-01,230.29,332.5,72.57,23.636666666666667,54.440000000000005,1012.2366666666666,0.3333333333333333,0.9266666666666666,18.776666666666664,24.082142857142856,69.38928571428572,1014.6678571428572,0.6428571428571429,4.062068965517241,24.637931034482758,,103.4893,22770421.0,9729220.0,84.49,82.13
2013-10-01,238.82,321.91,74.22,17.490322580645163,68.38064516129033,1019.0612903225807,0.34838709677419355,0.535483870967742,12.76774193548387,19.23,77.44333333333334,1018.87,3.14,2.9064516129032256,20.774193548387096,79.17957798435886,103.4199,14339934.0,843937.0,93.47,108.38
2013-11-01,227.54,324.9,72.41,13.286666666666667,79.64666666666668,1014.7133333333334,0.9866666666666667,0.6866666666666668,12.126666666666667,16.85,75.28,1014.0699999999999,7.626666666666667,5.1899999999999995,31.383333333333333,78.32654572380599,102.0072,18154219.0,1618242.0,79.03,92.18
2013-12-01,212.84,329.23,84.64,6.538709677419354,76.51290322580645,1024.1548387096775,1.064516129032258,1.0258064516129033,14.10967741935484,12.225806451612904,70.4483870967742,1021.5903225806452,3.1999999999999997,4.729032258064516,27.516129032258064,,102.9378,18471426.0,5127886.0,69.91,64.23
2014-01-01,202.45,330.59,85.39,8.748387096774193,85.50967741935484,1016.0516129032258,0.7290322580645162,1.0612903225806452,12.754838709677419,13.325806451612904,75.83548387096775,1016.0806451612904,4.696774193548387,4.199999999999999,26.845161290322583,,101.7531,8838526.0,16071805.0,116.69,116.14
2014-02-01,213.91,336.12,83.57,10.65,79.25357142857142,1017.282142857143,0.9500000000000001,1.3928571428571428,13.914285714285715,12.928571428571429,77.29642857142858,1017.1464285714285,3.1142857142857143,3.7357142857142853,26.035714285714285,,100.4,9622648.0,1719641.0,74.06,83.31
