date,wheat,rice,electricity_price,CG_T_mean,CG_relative_humidity_mean,CG_pressure mean,CG_Rainfall,CG_Wind Speed,CG_wind_gust,SG_T_mean,SG_relative_humidity_mean,SG_pressure_mean,SG_rainfall,SG_wind speed,SG_wind_gust,oil,cpi,imports,exports,fkt,hkks
2014-03-01,234.2,305.31,70.65,12.712903225806452,69.50645161290322,1013.667741935484,1.0258064516129033,1.538709677419355,18.174193548387095,13.719354838709679,73.3258064516129,1014.2741935483871,3.825806451612903,5.04516129032258,31.774193548387096,,102.7501,12190999.0,8477485.0,67.69,84.61
2014-04-01,235.16,285.98,72.34,15.639999999999999,70.66000000000001,1010.0533333333333,1.5466666666666666,1.4166666666666667,19.363333333333333,16.273333333333333,73.59666666666666,1012.36,1.0,4.8566666666666665,28.053333333333335,76.6497461928934,103.2216,18591148.0,5728489.0,58.92,71.23
2014-05-01,243.69,282.47,68.26,20.612903225806452,57.00322580645161,1010.7193548387097,0.43870967741935485,1.1225806451612903,20.45483870967742,18.970967741935485,73.52258064516128,1013.4000000000001,0.2903225806451613,3.903225806451613,24.080645161290324,,102.4,13931017.0,1040063.0,116.31,84.65
2014-06-01,225.45,292.08,70.16,25.60666666666667,51.46333333333334,1011.2900000000001,0.6,1.06,20.43,23.15666666666667,71.57666666666667,1012.8933333333333,1.1533333333333333,3.4133333333333336,23.336666666666666,,103.0598,7058729.0,2812090.0,99.8,93.39
2014-07-01,207.04,311.64,79.94,27.74516129032258,51.012903225806454,1009.3290322580646,0.3612903225806452,1.4387096774193548,21.322580645161292,25.45483870967742,71.20322580645161,1011.483870967742,0.0,3.4419354838709677,21.73548387096774,80.9760374050263,101.7776,10195615.0,28542536.0,86.46,92.96
2014-08-01,197.85,334.19,71.95,27.98709677419355,53.86774193548387,1009.9580645161291,0.3290322580645161,1.1290322580645162,20.287096774193547,25.541935483870965,72.95483870967742,1011.4741935483871,0.0,2.5999999999999996,19.467741935483872,77.23030981709593,100.5401,21318688.0,10226283.0,102.4,102.44
2014-09-01,189.01,335.17,73.09,22.34333333333333,68.15,1012.9633333333334,1.9866666666666668,1.01,18.93,23.69,69.75,1013.7666666666667,0.5533333333333332,4.03,24.123333333333335,76.67576584774038,102.62,26333407.0,7921640.0,126.9,102.71
2014-10-01,193.69,337.75,71.37,16.903225806451612,76.35161290322581,1017.1548387096774,2.7419354838709675,0.6967741935483871,13.180645161290323,19.251612903225805,75.6516129032258,1016.1161290322581,5.567741935483871,3.4709677419354836,26.20967741935484,75.03768943902246,101.6864,14872250.0,14048912.0,186.23,126.64
2014-11-01,207.42,335.18,77.5,12.68,83.48,1019.3566666666667,1.3066666666666669,0.31666666666666665,9.583333333333334,16.566666666666666,73.94333333333334,1017.5733333333334,2.0266666666666664,3.96,25.59333333333333,,100.7359,17388430.0,16695312.0,166.98,89.25
2014-12-01,218.73,339.0,78.94,8.770967741935483,85.36129032258064,1017.2387096774194,2.0258064516129033,1.096774193548387,12.290322580645162,13.712903225806452,76.07741935483871,1016.0548387096775,5.703225806451614,5.267741935483872,32.81935483870968,56.83695565001204,100.2543,13760940.0,1456558.0,301.7,167.2
2015-01-01,214.22,362.22,67.17,6.538709677419354,73.25161290322582,1016.8806451612903,0.5870967741935483,1.335483870967742,15.680645161290322,11.296774193548387,71.00645161290322,1016.8064516129032,3.7870967741935484,5.97741935483871,34.10967741935484,,98.8664,12569760.0,1223941.0,302.45,163.42
2015-02-01,208.88,370.16,62.43,7.696428571428571,71.725,1013.875,1.3,2.3249999999999997,20.928571428571427,11.00357142857143,65.38571428571429,1013.3607142857143,7.107142857142857,7.710714285714286,40.34285714285714,,98.23171,14914508.0,56033.0,211.47,168.83
2015-03-01,212.99,378.44,60.95,10.258064516129032,76.18387096774192,1017.5,2.2516129032258063,2.0870967741935487,18.89677419354839,13.16451612903226,75.61935483870967,1016.0774193548388,7.270967741935484,4.361290322580645,30.52258064516129,,100.5494,18172842.0,10305958.0,220.08,144.8
2015-04-01,207.29,370.23,52.0,15.136666666666667,60.54,1015.6466666666668,0.9733333333333333,2.0966666666666667,22.366666666666667,15.213333333333333,72.78,1017.2733333333333,0.16666666666666666,4.5233333333333325,26.38,51.81775918177592,101.0469,10478865.0,4772983.0,266.96,167.37
2015-05-01,193.0,341.51,52.87,21.883870967741935,58.777419354838706,1011.8806451612903,0.6193548387096776,1.0258064516129033,18.63225806451613,19.958064516129035,71.63870967741936,1013.425806451613,0.6129032258064516,3.8870967741935485,24.703225806451613,,100.1993,14309743.0,816862.0,262.2,140.76
2015-06-01,187.12,335.34,50.72,24.136666666666667,56.92333333333333,1012.9533333333333,1.4,0.9833333333333333,19.89333333333333,22.783333333333335,72.66666666666667,1013.62,0.5466666666666666,3.2766666666666664,22.733333333333334,57.447002923976605,100.8376,8495158.0,55332.0,240.58,170.31
2015-07-01,179.53,356.67,57.06,28.693548387096776,49.96451612903226,1011.7258064516129,0.025806451612903226,0.7096774193548387,18.06451612903226,27.312903225806455,67.83870967741936,1011.5709677419355,0.06451612903225806,3.390322580645161,22.26451612903226,55.54054054054053,99.50778,14135884.0,11304157.0,260.24,110.21
2015-08-01,161.35,334.95,53.79,27.59032258064516,54.08064516129032,1012.7032258064515,0.9290322580645162,0.7967741935483871,17.70967741935484,27.661290322580644,63.68064516129032,1012.2645161290322,0.1935483870967742,3.9000000000000004,27.86774193548387,,99.07301,25826029.0,5691551.0,223.22,121.62
2015-09-01,153.86,318.06,55.79,24.43,65.15,1012.92,1.5333333333333334,0.7466666666666666,15.03,24.82,72.82666666666667,1013.0300000000001,4.98,3.2633333333333336,23.703333333333333,43.431826272694906,100.8563,21455621.0,8203859.0,188.21,108.82
2015-10-01,153.84,332.25,54.69,17.580645161290324,78.25806451612904,1017.2967741935485,2.7483870967741937,0.9580645161290323,14.325806451612904,20.95483870967742,71.80322580645162,1015.2516129032258,2.793548387096774,4.651612903225806,27.970967741935485,42.57150542454944,100.7536,22961750.0,2236434.0,110.24,96.28
2015-11-01,164.76,342.35,54.79,13.2,75.41333333333334,1018.3333333333334,0.7266666666666666,0.51,9.69,16.966666666666665,72.86999999999999,1018.4366666666666,3.76,4.493333333333334,25.12,,99.99141,17931834.0,3932409.0,123.12,75.48
2015-12-01,173.99,333.76,57.68,6.930000000000001,80.47,1028.9266666666667,0.06666666666666667,0.4258064516129032,8.600000000000001,12.306451612903226,74.48387096774194,1026.983870967742,1.6129032258064515,2.9129032258064513,20.52258064516129,40.537735849056595,100.0865,14357558.0,56211.0,139.45,94.48
2016-01-01,178.0,339.85,55.04,7.04516129032258,74.63870967741936,1016.8387096774194,1.296774193548387,1.1129032258064515,13.899999999999999,12.067741935483872,76.67096774193548,1018.1580645161291,5.941935483870967,4.809677419354839,27.835483870967742,,98.14009,17292190.0,878759.0,174.29,106.52
2016-02-01,168.69,346.35,49.56,12.144827586206896,75.85517241379311,1016.2896551724139,0.593103448275862,1.0655172413793104,15.720689655172414,15.324137931034484,69.64827586206897,1017.8517241379311,1.1724137931034482,6.686206896551725,35.675862068965515,29.81440646821022,97.72501,18311412.0,2262026.0,186.37,122.52
2016-03-01,172.18,346.03,47.03,11.983870967741936,73.6774193548387,1011.5548387096775,3.7548387096774194,1.5451612903225806,17.761290322580646,14.096774193548388,73.61612903225806,1012.9225806451612,3.729032258064516,5.622580645161291,34.88387096774194,32.86423841059602,99.04065000000001,18299914.0,5028670.0,189.32,105.37
2016-04-01,165.26,348.36,44.74,18.209999999999997,60.733333333333334,1011.5366666666666,0.13333333333333333,0.8866666666666667,16.363333333333333,17.69,71.82666666666667,1013.23,0.6733333333333335,3.8133333333333335,25.05,31.85794261721484,99.77558,17254525.0,2333524.0,150.63,119.4
2016-05-01,151.94,382.58,50.36,20.038709677419355,61.038709677419355,1011.0419354838709,1.064516129032258,1.0774193548387097,19.309677419354838,19.16774193548387,73.1516129032258,1013.074193548387,1.7096774193548387,4.038709677419355,26.625806451612902,,99.32848000000001,11667875.0,2280323.0,225.52,139.73
2016-06-01,154.14,392.77,46.63,26.9,51.473333333333336,1010.8533333333332,0.20666666666666667,1.0666666666666667,20.596666666666668,24.103333333333335,73.09333333333333,1012.2133333333334,3.6666666666666665,3.26,22.523333333333333,43.68176123143011,100.1207,14191460.0,12894068.0,226.33,111.17
2016-07-01,137.15,399.46,47.59,28.648387096774194,49.00322580645161,1011.2677419354839,0.012903225806451613,1.7774193548387098,23.151612903225807,26.55,71.27,1011.7900000000001,0.0,2.9419354838709677,19.206451612903226,42.79299506061967,98.46955,15076994.0,25697464.0,204.13,139.11
2016-08-01,133.06,370.17,45.75,27.57741935483871,50.38709677419355,1012.4193548387096,0.0064516129032258064,1.770967741935484,22.580645161290324,26.190322580645162,71.0516129032258,1012.1870967741935,0.18064516129032257,3.541935483870968,22.835483870967742,35.98172697957721,98.13389,20212208.0,18086166.0,166.71,98.17
2016-09-01,134.33,342.41,46.76,22.206666666666667,67.31666666666666,1014.9300000000001,3.2733333333333334,0.85,17.273333333333333,23.266666666666666,72.63000000000001,1014.8833333333333,5.226666666666666,3.606666666666667,24.456666666666667,40.418087206172615,99.87823,19751405.0,27162753.0,134.73,104.64
2016-10-01,137.73,334.9,53.05,17.283870967741933,74.22258064516129,1018.0451612903227,2.0903225806451613,0.8580645161290323,14.903225806451612,20.12258064516129,76.56451612903226,1017.0193548387097,5.916129032258064,3.206451612903226,24.45483870967742,,100.2672,16848646.0,16451245.0,131.4,99.55
2016-11-01,139.25,337.39,53.51,11.5,78.29666666666667,1019.02,1.3466666666666667,0.7066666666666668,11.256666666666666,16.086666666666666,77.97333333333333,1018.7233333333334,8.34,3.77,24.63,41.51473922902494,99.10326,18976651.0,13157427.0,214.74,117.13
2016-12-01,134.55,353.84,60.92,5.335483870967742,70.8225806451613,1025.7451612903226,0.22580645161290322,1.2548387096774194,16.080645161290324,10.670967741935485,66.84193548387097,1023.816129032258,0.6709677419354839,4.790322580645161,27.506451612903227,49.19544556318811,100.1095,13822186.0,10810894.0,204.21,155.94
2017-01-01,144.26,354.95,99.49,1.8838709677419356,82.85806451612903,1019.6032258064516,1.3548387096774193,0.9193548387096774,12.458064516129031,9.483870967741936,75.79032258064517,1017.6290322580645,8.63225806451613,4.52258064516129,28.809677419354838,,99.27901000000001,16621680.0,8436205.0,272.32,134.59
2017-02-01,145.69,344.81,73.9,9.332142857142857,77.61428571428571,1021.0428571428572,1.45,1.1321428571428571,14.25357142857143,12.589285714285714,75.74642857142858,1021.1678571428572,2.4285714285714284,4.167857142857143,24.37142857142857,51.70528266913809,98.99581,15120309.0,4797293.0,280.47,136.88
2017-03-01,144.45,346.33,60.29,13.064516129032258,67.0,1014.2645161290322,1.1161290322580646,1.7129032258064516,21.39032258064516,13.516129032258064,77.98064516129033,1014.9161290322581,1.0064516129032257,3.7838709677419353,25.903225806451612,52.90040824076711,100.7698,19844261.0,9356887.0,244.46,147.4
2017-04-01,154.97,354.59,58.96,15.803333333333335,61.96,1014.59,0.4933333333333333,1.1766666666666665,18.936666666666667,15.593333333333334,71.63666666666667,1016.0633333333334,0.36000000000000004,4.426666666666667,28.533333333333335,,101.4137,14332685.0,3337178.0,189.88,106.67
2017-05-01,163.27,381.01,57.73,20.79032258064516,61.483870967741936,1012.4354838709677,3.6580645161290324,1.1516129032258065,23.419354838709676,19.316129032258065,74.50967741935484,1014.3903225806451,0.7806451612903226,3.874193548387097,24.183870967741935,,100.5134,14514945.0,7361960.0,171.69,90.0
2017-06-01,168.85,407.87,59.7,26.316666666666666,57.47666666666667,1011.7233333333334,1.7,0.95,20.33,23.563333333333333,74.77666666666667,1013.2766666666666,0.12666666666666668,2.5866666666666664,18.933333333333334,44.932703449505304,101.138,14442652.0,25889.0,189.63,101.79
2017-07-01,175.78,362.06,62.86,28.23225806451613,52.099999999999994,1010.4451612903225,3.580645161290322,1.2483870967741937,20.09032258064516,26.09032258064516,68.0516129032258,1011.1709677419354,2.264516129032258,1.7935483870967743,20.925806451612903,,99.45373,20287271.0,12768.0,148.53,70.23
2017-08-01,145.03,332.88,61.48,27.635483870967743,48.88709677419355,1012.3838709677419,0.6645161290322581,0.8967741935483872,19.096774193548388,27.03548387096774,63.54838709677419,1011.9451612903225,0.4645161290322581,1.703225806451613,20.30322580645161,42.98171351168303,99.00959,26918325.0,31327.0,93.11,86.48
2017-09-01,149.88,337.4,61.88,23.626666666666665,56.419999999999995,1012.8466666666667,0.6866666666666668,1.06,19.03666666666667,23.323333333333334,70.49,1014.7133333333334,0.9600000000000001,2.5166666666666666,22.896666666666665,44.58892617449664,100.8816,22938981.0,3387939.0,102.7,93.51
2017-10-01,149.4,335.15,66.77,16.996774193548386,63.05806451612903,1016.5967741935484,0.3870967741935484,0.5387096774193548,14.490322580645161,19.051612903225806,71.47419354838709,1016.9387096774193,0.9161290322580646,2.2516129032258063,22.01290322580645,,100.9835,18737055.0,290478.0,110.24,85.45
2017-11-01,153.25,342.87,86.23,11.893333333333334,77.16000000000001,1015.9300000000001,3.7266666666666666,0.7066666666666667,13.663333333333332,15.796666666666665,75.18,1016.3966666666668,8.446666666666667,3.4066666666666667,30.696666666666665,52.5146400275577,100.2356,18209572.0,2633523.0,108.53,68.66
2017-12-01,155.54,343.02,70.0,8.338709677419354,75.73225806451612,1017.7451612903226,2.5806451612903225,0.8580645161290323,15.616129032258065,12.316129032258065,76.14516129032258,1019.3096774193548,6.696774193548387,4.52258064516129,31.19677419354839,54.32898611695414,100.7624,13905877.0,7756905.0,95.8,56.46
2018-01-01,157.6,362.49,59.18,7.835483870967742,75.69032258064516,1018.5548387096775,1.1612903225806452,1.5870967741935482,15.3,11.751612903225807,75.6516129032258,1019.0903225806452,4.251612903225807,3.2129032258064516,27.683870967741935,,99.10498,18896511.0,2795305.0,93.58,77.42
2018-02-01,155.68,344.3,58.68,9.464285714285714,78.75357142857142,1011.6821428571428,5.121428571428572,2.1785714285714284,22.650000000000002,12.560714285714285,75.73214285714286,1012.217857142857,8.221428571428572,3.764285714285714,35.00714285714286,55.060598763945734,99.05471,13916386.0,2935862.0,135.4,83.77
2018-03-01,155.78,348.58,57.21,13.193548387096774,66.69677419354838,1007.3612903225807,1.070967741935484,2.196774193548387,21.13225806451613,15.006451612903225,72.1774193548387,1010.4000000000001,1.9548387096774194,4.419354838709677,35.81612903225806,52.77298496425931,100.5342,17121594.0,11987648.0,110.47,86.57
2018-04-01,174.21,367.4,59.42,18.44,60.26,1014.2266666666667,0.15333333333333332,0.9966666666666666,18.723333333333336,17.633333333333333,73.08999999999999,1014.42,0.05333333333333334,1.91,23.013333333333332,,101.4515,17566813.0,8412221.0,133.31,93.0
2018-05-01,180.94,381.59,63.24,22.39032258064516,63.096774193548384,1011.1225806451613,0.3741935483870968,1.1741935483870967,21.74516129032258,21.59032258064516,73.41290322580646,1011.7709677419356,1.3161290322580643,2.7838709677419353,25.59032258064516,,101.1223,17200690.0,2053384.0,97.97,116.71
2018-06-01,187.85,365.66,66.31,25.046666666666667,59.61,1008.3066666666667,3.506666666666667,1.0933333333333333,20.38,24.0,74.34666666666666,1010.0733333333334,2.6,2.99,24.936666666666667,63.8786528408604,102.1206,11176575.0,4400934.0,115.82,94.58
2018-07-01,186.74,340.53,69.81,27.6,58.92258064516129,1008.4032258064516,1.0193548387096774,1.038709677419355,20.403225806451612,25.038709677419355,77.08709677419354,1010.4483870967742,0.025806451612903226,1.7000000000000002,19.467741935483872,,100.301,18996044.0,7847987.0,91.73,76.73
2018-08-01,204.91,350.72,70.65,26.799999999999997,57.50967741935484,1011.8129032258065,0.8451612903225806,0.7870967741935485,18.94193548387097,26.961290322580645,66.2741935483871,1011.4096774193548,0.4129032258064516,2.487096774193548,25.17096774193548,61.798905608755135,99.97002,30417589.0,7804069.0,112.63,130.15
2018-09-01,182.13,347.32,74.4,23.176666666666666,55.43,1015.2533333333333,0.86,1.4566666666666668,18.72666666666667,24.233333333333334,68.83999999999999,1014.48,2.48,3.9233333333333333,29.073333333333334,,101.9816,20879939.0,1869169.0,79.36,118.81
2018-10-01,185.9,356.16,81.0,17.509677419354837,72.71612903225805,1018.1129032258065,0.31612903225806455,0.6451612903225806,14.651612903225805,20.612903225806452,72.63548387096773,1016.8419354838709,0.2967741935483871,1.7483870967741937,23.151612903225807,73.18628295709115,102.7695,19576452.0,10104853.0,138.66,130.86
2018-11-01,179.1,352.82,79.45,12.766666666666667,81.5,1019.01,2.2266666666666666,0.9133333333333333,13.463333333333333,16.619999999999997,76.06,1016.91,6.333333333333333,2.743333333333333,27.31,62.5384007724041,101.2247,15693781.0,5615878.0,152.97,101.85
2018-12-01,185.68,355.05,80.57,6.448387096774193,77.84516129032258,1018.7612903225806,0.8903225806451612,0.8419354838709677,13.283870967741937,12.283870967741937,75.87741935483871,1017.7838709677419,5.993548387096775,2.0935483870967744,25.751612903225805,,101.3299,11265622.0,8129578.0,87.31,93.47
2019-01-01,183.74,359.06,83.05,4.567741935483871,80.69677419354838,1009.8935483870968,2.2193548387096773,1.0451612903225806,13.86774193548387,10.02258064516129,75.80322580645162,1010.0870967741936,14.735483870967743,4.164516129032258,34.94516129032258,,99.54,13482456.0,3346415.0,123.18,115.8
