date,wheat,rice,electricity_price,CG_T_mean,CG_relative_humidity_mean,CG_pressure mean,CG_Rainfall,CG_Wind Speed,CG_wind_gust,SG_T_mean,SG_relative_humidity_mean,SG_pressure_mean,SG_rainfall,SG_wind speed,SG_wind_gust,oil,cpi,imports,exports,fkt,hkks
2019-02-01,192.91,359.41,77.1,8.578571428571427,68.48571428571428,1019.4250000000001,0.6857142857142857,3.132142857142857,21.957142857142856,12.003846153846155,68.3923076923077,1017.2038461538461,3.492307692307693,5.444444444444445,37.91111111111111,53.92729491761834,99.6691,20097063.0,8713086.0,150.04,108.66
2019-03-01,182.05,359.22,71.39,13.04516129032258,63.4,1015.9354838709677,0.6193548387096774,1.835483870967742,20.096774193548388,13.135483870967741,74.55483870967741,1016.9322580645161,3.541935483870968,3.890322580645161,30.887096774193548,55.969428094526926,101.4823,18947879.0,805878.0,99.47,80.9
2019-04-01,177.54,367.5,70.12,15.19,69.26333333333334,1013.5266666666666,0.6,1.3233333333333335,20.653333333333332,15.866666666666667,74.09333333333333,1014.25,2.393333333333333,2.75,29.503333333333334,61.48095407618369,102.4866,11771496.0,7773841.0,135.32,96.84
2019-05-01,178.4,365.71,72.85,20.458064516129035,57.55483870967742,1009.7548387096774,1.1419354838709677,1.3258064516129033,19.05483870967742,17.73225806451613,77.09354838709677,1012.9451612903225,1.4064516129032258,2.8,31.299999999999997,,101.3521,14037312.0,3256252.0,39.61,98.06
2019-06-01,182.53,371.91,72.83,26.776666666666664,56.13,1012.1166666666667,0.7066666666666667,0.8533333333333334,19.846666666666668,24.266666666666666,72.66333333333334,1013.25,0.06666666666666667,2.3333333333333335,21.083333333333332,,101.8369,13557612.0,14676.0,39.43,91.89
2019-07-01,174.95,370.94,67.05,27.951612903225808,54.016129032258064,1009.316129032258,1.464516129032258,0.9032258064516129,18.225806451612904,25.903225806451612,71.93870967741935,1010.3741935483871,0.7483870967741936,2.1322580645161286,21.225806451612904,57.36188210415014,100.3478,15471244.0,11996712.0,13.43,81.96
2019-08-01,162.82,386.48,69.41,28.725806451612904,48.08387096774193,1012.0935483870968,0.17419354838709677,0.9096774193548387,18.996774193548386,27.174193548387095,66.25483870967743,1011.7193548387097,0.0,2.629032258064516,22.261290322580646,56.99012412793332,99.79972,30842256.0,5829863.0,34.78,93.95
2019-09-01,172.28,387.99,67.64,24.013333333333332,58.443333333333335,1014.2,0.43333333333333335,0.9066666666666666,19.95,24.673333333333336,70.91000000000001,1014.6233333333333,1.5,2.31,21.726666666666667,,101.9057,11974719.0,5028754.0,28.0,59.98
2019-10-01,180.51,383.61,71.48,19.01290322580645,73.28387096774195,1015.9225806451612,1.1225806451612903,0.37419354838709684,12.44516129032258,20.73225806451613,77.11935483870967,1015.7064516129033,2.47741935483871,1.667741935483871,19.5258064516129,55.111029546705815,102.038,22645556.0,8134051.0,189.31,37.7
2019-11-01,183.77,380.76,64.23,15.276666666666667,83.49333333333334,1013.2133333333334,2.36,0.38999999999999996,12.003333333333334,18.133333333333333,77.07,1013.7433333333333,13.693333333333333,4.076666666666666,30.860000000000003,54.01741628512434,101.4502,20939336.0,3129757.0,89.79,44.2
2019-12-01,189.86,388.89,71.72,8.974193548387097,79.91935483870968,1016.3387096774194,4.012903225806451,1.0548387096774194,14.22258064516129,13.735483870967743,76.94516129032259,1015.9677419354839,4.612903225806452,4.083870967741936,26.374193548387098,,102.1203,18848223.0,10460358.0,157.45,41.97
2020-01-01,202.24,406.28,67.33,6.090322580645162,70.28387096774195,1024.1290322580646,0.03870967741935484,1.1161290322580646,14.993548387096775,10.506451612903225,72.94193548387096,1023.0999999999999,0.6580645161290322,1.9709677419354839,21.299999999999997,,100.3992,16701916.0,11018501.0,116.91,67.13
2020-02-01,197.4,412.54,57.73,9.782758620689656,67.5551724137931,1017.1206896551724,0.6137931034482759,1.789655172413793,19.92413793103448,12.141379310344828,75.98965517241379,1018.9241379310345,1.4689655172413794,2.762068965517241,26.024137931034485,,99.89766,14821064.0,19858135.0,93.95,72.25
2020-03-01,189.04,446.67,56.95,12.080645161290322,70.49677419354839,1014.1806451612903,1.8387096774193548,1.5,18.074193548387097,13.516129032258064,72.64838709677419,1014.4967741935484,4.032258064516129,3.2290322580645165,29.07741935483871,,101.4785,14494706.0,8636883.0,168.22,78.47
2020-04-01,201.54,519.06,41.09,14.753333333333334,64.81666666666666,1014.7533333333333,1.6199999999999999,1.37,18.41,14.913333333333332,77.55666666666666,1014.37,1.2133333333333334,2.0900000000000003,24.896666666666665,13.688734455010975,101.0155,16936158.0,7032180.0,263.45,73.44
2020-05-01,188.76,467.86,41.79,21.316129032258065,56.55483870967742,1013.1387096774193,1.032258064516129,0.967741935483871,16.612903225806452,20.15806451612903,68.89032258064516,1015.0806451612904,0.21290322580645163,2.8096774193548386,22.05806451612903,,100.1945,8778145.0,2621465.0,233.15,75.04
2020-06-01,176.31,462.05,38.68,25.08,53.43333333333333,1008.2800000000001,0.66,1.12,18.77,22.06,75.32666666666667,1011.4833333333333,0.006666666666666667,2.8733333333333335,24.503333333333334,33.05145735876215,100.2388,8216142.0,835874.0,252.01,65.72
2020-07-01,193.52,418.18,45.95,27.70967741935484,53.751612903225805,1010.1161290322581,0.5096774193548387,0.9129032258064517,19.561290322580643,25.712903225806453,72.20645161290322,1010.316129032258,0.15483870967741936,2.361290322580645,19.677419354838708,37.660714285714285,98.53287,16999599.0,7503334.0,155.65,72.79
2020-08-01,188.54,426.96,53.49,27.26451612903226,57.63225806451613,1009.5645161290323,1.3870967741935485,0.9290322580645162,19.26451612903226,26.490322580645163,74.24516129032257,1010.1096774193549,0.0064516129032258064,2.3451612903225807,21.958064516129035,,97.89494,22681840.0,1213031.0,134.9,52.92
2020-09-01,210.12,430.11,58.36,24.096666666666668,59.623333333333335,1013.0300000000001,2.3733333333333335,0.8366666666666667,17.383333333333333,24.756666666666668,69.90333333333334,1013.2866666666666,4.14,3.51,27.466666666666665,38.141319763076666,99.8858,17198340.0,3701199.0,175.29,79.57
2020-10-01,231.33,400.04,61.18,18.44516129032258,69.28064516129032,1014.4354838709677,1.3290322580645162,0.5129032258064516,13.861290322580645,20.361290322580647,73.4,1015.4612903225806,1.6838709677419357,1.6483870967741936,22.89677419354839,33.82402995234853,100.2342,17411662.0,7039074.0,261.96,81.11
2020-11-01,230.77,413.37,81.37,12.17,79.35,1022.7466666666666,0.3133333333333333,0.30666666666666664,10.71,16.24,69.15333333333334,1020.3199999999999,0.8333333333333334,2.6599999999999997,24.68,,99.3552,17036883.0,5331419.0,212.51,76.35
2020-12-01,221.08,428.08,89.07,10.596774193548388,86.49032258064516,1015.3032258064517,1.2516129032258063,0.25806451612903225,10.729032258064517,14.40967741935484,79.16774193548386,1015.5193548387097,8.04516129032258,3.641935483870968,25.967741935483872,39.29645721925133,99.75089,14826071.0,3310114.0,218.52,61.99
2021-01-01,237.6,447.6,63.91,8.17741935483871,78.26774193548388,1012.7451612903226,2.8,1.0483870967741935,16.716129032258067,13.3,72.99354838709678,1014.9032258064516,7.296774193548386,5.84516129032258,35.97741935483871,,98.42724,17728472.0,1010816.0,160.42,53.63
2021-02-01,239.25,460.48,62.57,8.578571428571427,76.35000000000001,1019.9499999999999,0.5142857142857143,0.8285714285714285,13.967857142857143,12.460714285714285,74.33214285714287,1020.4178571428572,1.8714285714285714,3.5749999999999997,26.610714285714288,46.6898378020523,98.63056,25187101.0,19983808.0,199.79,89.41
2021-03-01,229.55,441.24,69.22,10.370967741935484,66.6032258064516,1016.6483870967742,2.509677419354839,1.7419354838709677,20.14516129032258,12.407692307692308,72.6576923076923,1017.8192307692308,2.1538461538461537,3.162962962962963,28.914814814814818,53.563428192151335,99.81734,14541433.0,19218566.0,128.07,57.59
2021-04-01,234.55,413.25,73.93,14.28,66.36,1014.6166666666667,0.7933333333333333,1.2366666666666668,19.209999999999997,16.003333333333334,69.15666666666667,1015.5166666666667,0.16,2.5533333333333332,25.803333333333335,54.358930699812696,100.7251,17157721.0,7067127.0,139.07,70.32
2021-05-01,244.8,406.0,76.32,22.041935483870965,54.00967741935484,1011.5645161290323,0.4193548387096774,1.0096774193548388,18.12258064516129,19.822580645161292,70.96129032258065,1014.1322580645161,0.019354838709677424,2.003225806451613,20.551612903225806,,100.3314,10589706.0,12492198.0,128.82,51.89
2021-06-01,237.05,386.86,98.38,25.336666666666666,59.36333333333333,1012.63,0.5733333333333334,0.5266666666666667,17.976666666666667,23.226666666666667,70.58333333333333,1014.44,0.15333333333333332,1.8166666666666667,19.033333333333335,57.284253578732105,101.2696,16282386.0,7346024.0,112.92,70.77
2021-07-01,248.97,350.27,112.48,29.393548387096775,48.18387096774194,1009.5677419354838,0.5161290322580645,0.9161290322580645,19.200000000000003,27.183870967741935,70.45806451612903,1010.6548387096774,0.0,2.458064516129032,19.932258064516127,64.53214405923931,99.86414,25979841.0,11157390.0,138.07,74.58
2021-08-01,275.68,342.35,136.78,28.848387096774193,52.13548387096775,1010.4870967741934,0.33548387096774196,1.132258064516129,21.538709677419355,27.967741935483872,65.84516129032258,1011.7806451612903,0.0,2.661290322580645,21.27741935483871,,99.73395,33816300.0,30286243.0,113.06,40.87
2021-09-01,287.14,340.26,147.11,22.596551724137928,60.46,1015.1766666666666,1.5666666666666667,1.1700000000000002,18.026666666666664,23.633333333333333,70.49333333333334,1015.3566666666667,1.2266666666666666,2.2766666666666664,22.526666666666664,60.92070745536092,102.0951,29184954.0,26665358.0,88.81,63.73
2021-10-01,305.68,345.61,221.2,15.30967741935484,78.19032258064516,1019.0193548387097,3.296774193548387,0.6161290322580646,13.648387096774194,19.15806451612903,73.1774193548387,1016.9354838709677,4.032258064516129,2.338709677419355,26.53548387096774,68.44827586206897,103.6557,24669300.0,17780416.0,91.07,40.49
2021-11-01,332.03,350.01,251.96,12.7,83.12333333333332,1017.3733333333333,0.7533333333333333,0.38999999999999996,11.096666666666668,16.85,79.01,1016.06,4.833333333333333,2.746666666666667,28.970000000000002,72.9918811539126,104.1469,40753069.0,11631348.0,83.19,81.92
2021-12-01,333.52,354.05,264.38,8.196774193548388,77.30000000000001,1014.0451612903227,2.0193548387096776,0.9225806451612903,13.64516129032258,12.138709677419355,78.35483870967742,1014.7709677419356,5.858064516129032,3.3419354838709676,26.22258064516129,61.45483471804844,104.8531,27425888.0,14614176.0,163.91,65.17
2022-01-01,330.91,377.56,251.14,5.919354838709677,70.04516129032258,1018.6967741935483,1.425806451612903,2.009677419354839,16.493548387096773,10.296774193548387,71.33548387096775,1017.5903225806452,4.709677419354839,3.270967741935484,28.296774193548387,,104.5787,18193689.0,37466432.0,184.17,37.79
2022-02-01,344.31,376.49,229.87,8.782142857142857,73.81785714285715,1017.0178571428571,2.257142857142857,1.1285714285714286,16.382142857142856,11.471428571428572,76.80714285714285,1017.4499999999999,2.95,2.6464285714285714,23.228571428571428,80.14209591474246,105.7458,23662936.0,32905487.0,120.12,51.65
2022-03-01,441.35,382.99,297.87,8.264516129032257,67.91290322580646,1021.8387096774194,1.5612903225806452,1.932258064516129,20.509677419354837,10.903225806451612,66.19354838709677,1020.758064516129,1.4774193548387098,5.341935483870968,33.1741935483871,99.38183121304425,108.6512,47103999.0,12890243.0,213.01,87.66
2022-04-01,457.76,398.35,265.98,15.870000000000001,61.69666666666667,1011.3633333333333,0.4533333333333333,1.85,20.44333333333333,16.023333333333333,72.65,1012.4599999999999,0.44,2.6633333333333336,26.833333333333332,96.02786825913861,110.9716,37966936.0,19142454.0,267.68,
2022-05-01,494.18,439.03,241.84,21.429032258064513,59.78709677419355,1014.758064516129,0.24516129032258066,0.6064516129032258,17.187096774193552,19.39032258064516,73.98387096774194,1015.5032258064516,0.4387096774193548,1.9,21.548387096774192,,111.6983,21325553.0,10600050.0,140.49,66.32
2022-06-01,434.93,420.18,263.66,26.616666666666667,58.45,1011.19,1.3466666666666667,0.6066666666666667,17.436666666666667,25.096666666666668,73.19666666666667,1011.9233333333334,0.5933333333333334,2.4433333333333334,20.063333333333333,114.07766990291263,113.5169,24872928.0,5562208.0,154.87,59.64
2022-07-01,376.32,411.24,363.4,28.112903225806452,49.45161290322581,1012.3129032258065,0.3483870967741935,0.532258064516129,16.88064516129032,27.203225806451613,63.61612903225806,1011.5903225806452,0.08387096774193549,2.487096774193548,21.23225806451613,114.35011990407673,111.4391,27002304.0,34891769.0,224.6,63.83
2022-08-01,378.06,425.59,454.97,27.451612903225808,56.435483870967744,1009.0193548387097,1.1032258064516127,0.5451612903225808,17.141935483870967,26.65806451612903,70.69354838709677,1009.5774193548388,0.4258064516129032,2.370967741935484,20.651612903225807,103.67438678784325,111.1074,28540578.0,22937254.0,147.39,58.61
2022-09-01,423.36,443.42,447.12,23.426666666666666,58.10666666666667,1012.01,0.14,0.59,14.426666666666668,23.709999999999997,71.19666666666667,1013.2866666666666,1.66,2.54,20.81,92.203118752499,114.371,29591497.0,8071800.0,154.93,78.95
2022-10-01,445.47,438.4,263.5,17.677419354838708,66.34516129032258,1020.2806451612903,0.6838709677419355,0.535483870967742,11.783870967741937,19.75483870967742,71.27741935483871,1018.9645161290323,2.0580645161290323,2.02258064516129,20.40967741935484,,113.0521,40600559.0,10903864.0,159.15,52.18
2022-11-01,415.31,432.33,259.66,14.01,77.78,1015.67,2.746666666666667,0.3,11.63,16.496666666666666,78.67,1015.6333333333333,7.066666666666666,3.6933333333333334,27.52,95.6268221574344,113.0404,42780959.0,6151353.0,186.25,54.01
2022-12-01,365.31,441.59,310.96,10.312903225806451,87.80000000000001,1019.167741935484,1.070967741935484,0.1935483870967742,9.635483870967741,14.425806451612903,83.13548387096773,1019.0,2.232258064516129,2.303225806451613,18.280645161290323,82.53300172182897,112.4277,38382116.0,6776277.0,164.24,32.98
2023-01-01,353.17,480.05,209.56,8.490322580645161,80.56129032258065,1017.016129032258,1.7870967741935484,0.8903225806451613,13.845161290322581,12.680645161290323,78.6,1017.2516129032258,4.664516129032258,4.487096774193549,25.700000000000003,,111.8879,36139500.0,4494386.0,158.82,86.96
2023-02-01,368.37,459.12,168.14,8.239285714285714,65.65357142857142,1022.5500000000001,0.0642857142857143,1.3642857142857143,17.996428571428574,10.957142857142857,69.46428571428571,1022.1357142857142,0.37857142857142856,4.5928571428571425,29.142857142857142,74.91279603451441,112.2241,19120530.0,19230589.0,143.45,62.29
2023-03-01,345.51,444.66,132.63,12.63225806451613,68.47419354838709,1012.6741935483872,0.8064516129032258,1.3741935483870968,19.161290322580644,13.561290322580644,77.29032258064517,1014.2774193548387,1.5032258064516129,3.2161290322580647,23.15806451612903,78.32272557094721,113.6197,28779755.0,11810585.0,142.48,91.67
2023-04-01,344.82,456.81,128.88,14.806666666666667,67.67333333333333,1010.2066666666667,2.1,0.83,18.3,14.97,77.20666666666666,1012.1366666666667,0.9066666666666666,3.3133333333333335,24.34333333333333,,114.3443,16524463.0,8734606.0,138.87,73.34
2023-05-01,338.19,469.02,115.09,18.612903225806452,71.78064516129032,1013.8903225806451,1.535483870967742,0.5258064516129033,16.606451612903225,19.10967741935484,76.76451612903226,1012.7903225806451,1.0838709677419356,3.270967741935484,27.406451612903226,,114.8052,22327174.0,22502370.0,152.83,78.81
2023-06-01,318.87,474.39,99.84,22.75,66.63,1011.5233333333333,1.5,0.23500000000000001,14.0,23.346666666666668,78.61999999999999,1011.7466666666667,0.06666666666666667,2.3800000000000003,19.523333333333333,69.3465457604936,115.5154,18414446.0,5638827.0,134.95,83.69
2023-07-01,312.0,493.96,127.51,30.716129032258067,46.9741935483871,1010.7354838709678,0.0,0.6645161290322581,17.75483870967742,27.345161290322583,67.50967741935484,1011.8903225806451,0.0,1.903225806451613,16.677419354838708,,114.1926,23422703.0,25019535.0,83.57,47.53
2023-08-01,289.52,582.12,124.0,28.9,47.9741935483871,1009.9645161290323,0.03225806451612903,0.9129032258064517,21.02258064516129,26.635483870967743,69.2741935483871,1010.8451612903226,0.12903225806451613,2.667741935483871,20.40967741935484,77.7939835916135,114.1563,43153429.0,24633156.0,56.5,97.71
2023-09-01,294.71,580.66,116.31,23.465384615384615,68.69642857142857,1014.7,3.75,0.47500000000000003,13.860714285714286,24.029999999999998,69.34666666666666,1013.0,0.76,3.0766666666666667,25.85666666666667,82.97676134267799,116.2341,31228369.0,25494202.0,51.4,89.18
2023-10-01,282.19,558.51,127.28,19.387096774193548,75.67096774193548,1016.2774193548387,0.2903225806451613,0.13870967741935483,8.493548387096775,21.470967741935485,77.11290322580645,1016.574193548387,1.4387096774193546,1.5548387096774194,15.325806451612904,,116.8946,30395358.0,11713206.0,78.98,141.69
2023-11-01,262.49,553.59,119.05,13.873333333333333,75.73333333333333,1011.0333333333333,1.6266666666666665,0.38666666666666666,11.136666666666667,17.91,77.56666666666666,1013.4166666666666,4.286666666666666,3.216666666666667,26.983333333333334,82.49027237354085,116.4647,21495273.0,14544766.0,87.49,139.97
2023-12-01,267.82,592.46,118.12,9.193548387096774,79.28709677419356,1016.9129032258064,1.1096774193548387,0.1,5.190322580645161,14.019354838709678,80.8225806451613,1017.2741935483871,1.7741935483870968,2.0935483870967744,20.67096774193548,72.38620689655173,116.3641,24269147.0,11897782.0,71.79,123.95
2024-01-01,260.39,605.33,108.23,,,,,,,,,,,,,,115.393,24801202.0,15135348.0,127.66,100.98
2024-02-01,257.98,578.02,88.11,,,,,,,,,,,,,76.01257628999446,115.5029,17947213.0,20230015.0,106.66,77.7
2024-03-01,252.79,563.83,81.78,,,,,,,,,,,,,78.4426153703875,117.2848,22913013.0,7658332.0,71.54,81.95
2024-04-01,253.84,551.87,74.54,,,,,,,,,,,,,,117.8533,23479463.0,25833573.0,92.95,119.67
